ID,Timestamp,UUID,UserCode,UserLanguage,Audience,Sex,AgeGroup,Occupation,CodenameCombined,Codename,Iteration,Attempt,Value
23604,2023-03-09T00:44:27.041Z,c4d12c6f-e6d7-4dd2-863f-596ec14ae9d5,ANDI15,de,A1,w,bis40,,VUEIC1_v2_t1_a1,VUEIC1_v2,1,1,-1x
23605,2023-03-09T00:44:27.042Z,c4d12c6f-e6d7-4dd2-863f-596ec14ae9d5,ANDI15,de,A1,w,bis40,,VUEIC2_v2_t1_a1,VUEIC2_v2,1,1,100
23606,2023-03-09T00:44:38.901Z,c4d12c6f-e6d7-4dd2-863f-596ec14ae9d5,ANDI15,de,A1,w,bis40,,L10Nuterfreundlichkeit_t1_a1,L10Nuterfreundlichkeit,1,1,1
23607,2023-03-09T00:44:38.905Z,c4d12c6f-e6d7-4dd2-863f-596ec14ae9d5,ANDI15,de,A1,w,bis40,,L10Inhalt_t1_a1,L10Inhalt,1,1,2
23608,2023-03-09T00:44:38.906Z,c4d12c6f-e6d7-4dd2-863f-596ec14ae9d5,ANDI15,de,A1,w,bis40,,L10Nutzen_t1_a1,L10Nutzen,1,1,3
23609,2023-03-09T05:54:44.869Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,COMMMA3_v1_t1_a1,COMMMA3_v1,1,1,85
23610,2023-03-09T05:54:44.870Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,COMMMA4_v1_t1_a1,COMMMA4_v1,1,1,85
23611,2023-03-09T05:54:44.874Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,COMMMA1_v1_t1_a1,COMMMA1_v1,1,1,85
23612,2023-03-09T05:54:44.877Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,COMMMA2_v1_t1_a1,COMMMA2_v1,1,1,85
23613,2023-03-09T05:54:44.887Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,COMMMA5_v1_t1_a1,COMMMA5_v1,1,1,85
23614,2023-03-09T05:55:29.264Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,SE_v1_t1_a1,SE_v1,1,1,90
23615,2023-03-09T05:55:29.266Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,PL_v1_t1_a1,PL_v1,1,1,84
23616,2023-03-09T05:55:29.269Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,RiskPer_v1_t1_a1,RiskPer_v1,1,1,70
23617,2023-03-09T05:55:29.273Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,Int_v1_t1_a1,Int_v1,1,1,80
23618,2023-03-09T05:55:29.282Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,OE_v1_t1_a1,OE_v1,1,1,96
23619,2023-03-09T05:56:21.861Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,Barr_v1_t1_a1,Barr_v1,1,1,"Sprachbarriere
Wissensstand meines Gegenübers"
23620,2023-03-09T05:56:44.901Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,Ress_v1_t1_a1,Ress_v1,1,1,Gut informierte Gesprächspartner 
23621,2023-03-09T05:57:19.876Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,SichKult2_v1_t1_a1,SichKult2_v1,1,1,90
23622,2023-03-09T05:57:19.880Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,ArbZufr_v1_t1_a1,ArbZufr_v1,1,1,80
23623,2023-03-09T05:57:19.882Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,SichKult1_v1_t1_a1,SichKult1_v1,1,1,71
23624,2023-03-09T05:59:33.501Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1Kontext_t1_a1,L1Kontext,1,1,In der Geburt 
23625,2023-03-09T05:59:33.503Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1Richtigkeit_t1_a1,L1Richtigkeit,1,1,Immer
23626,2023-03-09T05:59:33.505Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1Suffizienz_t1_a1,L1Suffizienz,1,1,Immer
23627,2023-03-09T05:59:33.507Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1Klarheit_t1_a1,L1Klarheit,1,1,Wenn das Gegenüber wenig versteht 
23628,2023-03-09T05:59:33.519Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1IA_t1_a1,L1IA,1,1,Immer
23629,2023-03-09T06:00:12.345Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1SACCIA_Klar_t1_a1,L1SACCIA_Klar,1,1,1
23630,2023-03-09T06:00:22.583Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1SACCIA_Richt_t1_a1,L1SACCIA_Richt,1,1,2
23631,2023-03-09T06:00:26.564Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1SACCIA_Suff_t1_a1,L1SACCIA_Suff,1,1,1
23632,2023-03-09T06:00:31.703Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1SACCIA_IA_t1_a1,L1SACCIA_IA,1,1,1
23633,2023-03-09T06:01:12.515Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L1AchtSACCIA_t1_a1,L1AchtSACCIA,1,1,"Schwierige Diagnosen
Schwierige Entscheidung 
Unangenehme Patienten "
23634,2023-03-09T06:04:27.099Z,0be35d5f-1c5a-404e-8e0e-e5481c9c24da,ILAN03,de,A3,w,bis55,Arzt ,L2HäufigkeitSit_t1_a1,L2HäufigkeitSit,1,1,3
23635,2023-03-09T08:21:43.946Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,OE_v1_t1_a1,OE_v1,1,1,75
23636,2023-03-09T08:21:43.948Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,RiskPer_v1_t1_a1,RiskPer_v1,1,1,28
23637,2023-03-09T08:21:43.950Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,Int_v1_t1_a1,Int_v1,1,1,100
23638,2023-03-09T08:21:43.952Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,CSE_v1_t1_a1,CSE_v1,1,1,73
23639,2023-03-09T08:21:43.957Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,PL_v1_t1_a1,PL_v1,1,1,24
23640,2023-03-09T08:22:17.987Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,VUEIC1_v1_t1_a1,VUEIC1_v1,1,1,62
23641,2023-03-09T08:22:17.991Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,VUEIC2_v1_t1_a1,VUEIC2_v1,1,1,90
23642,2023-03-09T08:22:39.416Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,WICHTIGKOMP_L1_t1_a1,WICHTIGKOMP_L1,1,1,5
23643,2023-03-09T08:23:12.323Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,AUSSAGEPASSEND_L1_t1_a1,AUSSAGEPASSEND_L1,1,1,2
23644,2023-03-09T08:23:18.694Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,WICHTIGKOMP2_L1_t1_a1,WICHTIGKOMP2_L1,1,1,2
23645,2023-03-09T08:23:57.995Z,57bf2a62-478c-4074-ad33-21662aaafdc3,PEHO14,de,A1,w,bis40,,L2HäufigkeitSit_t1_a1,L2HäufigkeitSit,1,1,3
23646,2023-03-09T10:25:05.455Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,VorstGeb_t1_a1,VorstGeb,1,1,"Unterstützung
Bei sich und dem Baby sein
Teamwork
Unkompliziert
Erholungsphasen
Empathie "
23647,2023-03-09T10:28:25.418Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,WünInfo_t1_a1,WünInfo,1,1,"Zeitnah
Wertschätzend
Klar
Alternativen aufzeigen
Motivierend"
23648,2023-03-09T10:28:25.419Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,WünKommAng_t1_a1,WünKommAng,1,1,"Geburtshilfe
Geburtsstellungen
Phase der Geburt
Muttermund 


"
23649,2023-03-09T10:30:32.202Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM1_v1_t1_a1,COMM1_v1,1,1,81
23650,2023-03-09T10:30:32.204Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM2_v1_t1_a1,COMM2_v1,1,1,30
23651,2023-03-09T10:30:32.206Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM3_v1_t1_a1,COMM3_v1,1,1,79
23652,2023-03-09T10:30:32.208Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM4_v1_t1_a1,COMM4_v1,1,1,60
23653,2023-03-09T10:30:32.210Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM5_v1_t1_a1,COMM5_v1,1,1,100
23654,2023-03-09T10:30:32.213Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,Entbindung_Datum_t1_a1,Entbindung_Datum,1,1,13.05.2023
23655,2023-03-09T10:30:32.217Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM7_v1_t1_a1,COMM7_v1,1,1,77
23656,2023-03-09T10:30:32.224Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM6_v1_t1_a1,COMM6_v1,1,1,69
23657,2023-03-09T10:31:49.305Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,OE_v1_t1_a1,OE_v1,1,1,91
23658,2023-03-09T10:31:49.308Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,CSE_v1_t1_a1,CSE_v1,1,1,30
23659,2023-03-09T10:31:49.311Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,Int_v1_t1_a1,Int_v1,1,1,81
23660,2023-03-09T10:31:49.323Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,RiskPer_v1_t1_a1,RiskPer_v1,1,1,6
23661,2023-03-09T10:31:49.325Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,PL_v1_t1_a1,PL_v1,1,1,63
23662,2023-03-09T10:32:55.170Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,Barr_v1_t1_a1,Barr_v1,1,1,"Fehlende Nachvollziehbarkeit
Gestresstes Personal
Zeit
Zu viele Menschen"
23663,2023-03-09T10:33:28.651Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,VUEIC2_v1_t1_a1,VUEIC2_v1,1,1,30
23664,2023-03-09T10:33:28.653Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,VUEIC1_v1_t1_a1,VUEIC1_v1,1,1,40
23665,2023-03-09T11:08:40.758Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,COMMMA3_v1_t1_a2,COMMMA3_v1,1,2,73
23666,2023-03-09T11:08:40.761Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,COMMMA1_v1_t1_a2,COMMMA1_v1,1,2,69
23667,2023-03-09T11:08:40.765Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,COMMMA4_v1_t1_a2,COMMMA4_v1,1,2,79
23668,2023-03-09T11:08:40.767Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,COMMMA5_v1_t1_a2,COMMMA5_v1,1,2,79
23669,2023-03-09T11:08:40.779Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,COMMMA2_v1_t1_a2,COMMMA2_v1,1,2,79
23670,2023-03-09T11:08:51.211Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,RiskPer_v1_t1_a1,RiskPer_v1,1,1,-1x
23671,2023-03-09T11:08:51.213Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,Int_v1_t1_a1,Int_v1,1,1,-1x
23672,2023-03-09T11:08:51.223Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,SE_v1_t1_a1,SE_v1,1,1,-1x
23673,2023-03-09T11:08:51.224Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,PL_v1_t1_a1,PL_v1,1,1,-1x
23674,2023-03-09T11:08:51.230Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,OE_v1_t1_a1,OE_v1,1,1,-1x
23675,2023-03-09T11:09:00.960Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,SichKult1_v1_t1_a1,SichKult1_v1,1,1,-1x
23676,2023-03-09T11:09:00.964Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,SichKult2_v1_t1_a1,SichKult2_v1,1,1,-1x
23677,2023-03-09T11:09:00.974Z,9c65bb13-a1b8-4d57-be41-75f0cdd1c31e,JUJÜ26,de,A3,w,bis40,Psychologin,ArbZufr_v1_t1_a1,ArbZufr_v1,1,1,-1x
23678,2023-03-09T11:11:34.551Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,VorstGeb_t1_a1,VorstGeb,1,1,"sicher, gesund, komplikationsfrei, miteinander"
23679,2023-03-09T11:13:31.157Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,WünKommAng_t1_a1,WünKommAng,1,1,"wie geht es dem Baby, warum wird gerade was gemacht, was kann ich tun"
23680,2023-03-09T11:13:31.243Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,WünInfo_t1_a1,WünInfo,1,1,"ehrlich, respektvoll, empathisch, klar"
23681,2023-03-09T11:14:46.953Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,COMM2_v1_t1_a1,COMM2_v1,1,1,62
23682,2023-03-09T11:14:46.956Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,COMM7_v1_t1_a1,COMM7_v1,1,1,44
23683,2023-03-09T11:14:46.957Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,Entbindung_Datum_t1_a1,Entbindung_Datum,1,1,03.07.2023
23684,2023-03-09T11:14:46.975Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,COMM5_v1_t1_a1,COMM5_v1,1,1,100
23685,2023-03-09T11:14:46.977Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,COMM4_v1_t1_a1,COMM4_v1,1,1,55
23686,2023-03-09T11:14:46.979Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,COMM1_v1_t1_a1,COMM1_v1,1,1,86
23687,2023-03-09T11:14:46.981Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,COMM6_v1_t1_a1,COMM6_v1,1,1,56
23688,2023-03-09T11:14:46.982Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,COMM3_v1_t1_a1,COMM3_v1,1,1,38
23689,2023-03-09T11:15:33.802Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,RiskPer_v1_t1_a1,RiskPer_v1,1,1,70
23690,2023-03-09T11:15:33.805Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,OE_v1_t1_a1,OE_v1,1,1,82
23691,2023-03-09T11:15:33.809Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,Int_v1_t1_a1,Int_v1,1,1,69
23692,2023-03-09T11:15:33.811Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,PL_v1_t1_a1,PL_v1,1,1,31
23693,2023-03-09T11:15:33.819Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,CSE_v1_t1_a1,CSE_v1,1,1,43
23694,2023-03-09T11:16:06.910Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,Barr_v1_t1_a1,Barr_v1,1,1,"Angst zu viel zu fragen, dem Fachpersonal auf die Nerven zu gehen, ihnen wertvolle Zeit zu stehlen"
23695,2023-03-09T11:16:29.795Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,VUEIC1_v1_t1_a1,VUEIC1_v1,1,1,60
23696,2023-03-09T11:16:29.799Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,VUEIC2_v1_t1_a1,VUEIC2_v1,1,1,10
23697,2023-03-09T11:19:03.653Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,WICHTIGKOMP_L1_t1_a1,WICHTIGKOMP_L1,1,1,2
23698,2023-03-09T11:19:54.808Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,WICHTIGTEXT_L1_t1_a1,WICHTIGTEXT_L1,1,1,"damit das Anliegen klar und eindeutig beim Gegenüber ankommt, so dass dieser es gut verstehen kann und es nicht zu Missverständnissen kommt."
23699,2023-03-09T11:21:06.199Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,AUSSAGEPASSEND_L1_t1_a1,AUSSAGEPASSEND_L1,1,1,2
23700,2023-03-09T11:21:33.753Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,WICHTIGKOMP2_L1_t1_a1,WICHTIGKOMP2_L1,1,1,1
23701,2023-03-09T11:23:04.518Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,SITUATIONKOMP_L1_t1_a1,SITUATIONKOMP_L1,1,1,Ich habe Symptom xy bemerkt. Ist das normal?
23702,2023-03-09T11:23:34.164Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,WICHTIGKOMP_L1_t1_a1,WICHTIGKOMP_L1,1,1,4
23703,2023-03-09T11:25:18.621Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,WICHTIGTEXT_L1_t1_a1,WICHTIGTEXT_L1,1,1,
23704,2023-03-09T11:26:39.316Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L2HäufigkeitSit_t1_a1,L2HäufigkeitSit,1,1,4
23705,2023-03-09T11:31:14.554Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L2Inhalt_t1_a1,L2Inhalt,1,1,Kein Interesse
23706,2023-03-09T11:31:14.556Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L2Worum_t1_a1,L2Worum,1,1,Passt so.
23707,2023-03-09T11:31:14.558Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L2Wie_t1_a1,L2Wie,1,1,"Nein danke, ich brauche keine weiteren Informationen. Ich habe kein Interesse."
23708,2023-03-09T11:39:47.258Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L3Situation_t1_a1,L3Situation,1,1,5
23709,2023-03-09T11:39:48.755Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L3Situation_t1_a2,L3Situation,1,2,"5,4"
23710,2023-03-09T11:39:49.405Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L3Situation_t1_a3,L3Situation,1,3,"5,4,3"
23711,2023-03-09T11:40:59.052Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L3VorstSitu_t1_a1,L3VorstSitu,1,1,ich warte bis die Hebamme zurück kommt
23712,2023-03-09T11:42:27.408Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L3WichtigTipp_t1_a1,L3WichtigTipp,1,1,eigene Bedürfnisse ernst nehmen und kommunizieren
23713,2023-03-09T11:43:02.629Z,706e49a0-e050-42e5-9c6a-42947643362a,JUJÜ26,de,A1,w,bis40,,L3CTG_t1_a1,L3CTG,1,1,3
23714,2023-03-09T12:13:08.718Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,AUSSAGEPASSEND_L1_t1_a1,AUSSAGEPASSEND_L1,1,1,2
23715,2023-03-09T12:13:22.932Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,WICHTIGKOMP2_L1_t1_a1,WICHTIGKOMP2_L1,1,1,1
23716,2023-03-09T12:13:30.059Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,WICHTIGKOMP2_L1_t1_a2,WICHTIGKOMP2_L1,1,2,1d
23717,2023-03-09T12:13:34.749Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,WICHTIGKOMP2_L1_t1_a3,WICHTIGKOMP2_L1,1,3,2
23718,2023-03-09T12:15:08.416Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L2HäufigkeitSit_t1_a1,L2HäufigkeitSit,1,1,3
23719,2023-03-09T12:16:58.483Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L2Inhalt_t1_a1,L2Inhalt,1,1,Verwende bitte diese Tüte 
23720,2023-03-09T12:16:58.485Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L2Worum_t1_a1,L2Worum,1,1,"Wenn du möchtest, kannst du diese Tüte nehmen. "
23721,2023-03-09T12:16:58.490Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L2Wie_t1_a1,L2Wie,1,1,Bitte verwende diese Tüte
23722,2023-03-09T12:18:01.951Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L3Situation_t1_a1,L3Situation,1,1,4
23723,2023-03-09T12:18:05.283Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L3Situation_t1_a2,L3Situation,1,2,4d
23724,2023-03-09T12:18:16.867Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L3Situation_t1_a3,L3Situation,1,3,3
23725,2023-03-09T12:19:46.030Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L3VorstSitu_t1_a1,L3VorstSitu,1,1,"Ich schicke meine Begleitperson los, damit die Hebamme vorbei schaut. "
23726,2023-03-09T12:21:47.848Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L3WichtigTipp_t1_a1,L3WichtigTipp,1,1,"Versuchen sachlich zu bleiben, auch wenn ich unter Stress stehe, damit es zu keinem Kommunikationsfehler kommt "
23727,2023-03-09T12:22:12.653Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L3CTG_t1_a1,L3CTG,1,1,3
23728,2023-03-09T12:23:32.494Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM1_v2_t1_a1,COMM1_v2,1,1,76
23729,2023-03-09T12:23:32.496Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM2_v2_t1_a1,COMM2_v2,1,1,17
23730,2023-03-09T12:23:32.497Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM3_v2_t1_a1,COMM3_v2,1,1,53
23731,2023-03-09T12:23:32.499Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM4_v2_t1_a1,COMM4_v2,1,1,59
23732,2023-03-09T12:23:32.502Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM6_v2_t1_a1,COMM6_v2,1,1,83
23733,2023-03-09T12:23:32.511Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM5_v2_t1_a1,COMM5_v2,1,1,88
23734,2023-03-09T12:23:32.513Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,COMM7_v2_t1_a1,COMM7_v2,1,1,99
23735,2023-03-09T12:24:20.233Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,RiskPer_v2_t1_a1,RiskPer_v2,1,1,4
23736,2023-03-09T12:24:20.260Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,OE_v2_t1_a1,OE_v2,1,1,75
23737,2023-03-09T12:24:20.262Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,PL_v2_t1_a1,PL_v2,1,1,75
23738,2023-03-09T12:24:20.263Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,CSE_v2_t1_a1,CSE_v2,1,1,45
23739,2023-03-09T12:24:20.265Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,Int_v2_t1_a1,Int_v2,1,1,100
23740,2023-03-09T12:25:30.937Z,1fb79852-e3f1-47df-95ec-89339fba233f,PAHA20,de,A1,w,bis40,,L4FaktStress_t1_a1,L4FaktStress,1,1,2
